"/g/1172hxxrk"	"traditional sport"	Karate: self-defense &amp; traditional sport forms
"/g/1172hxxrk"	"traditional sport"	Karate: self-defense &amp; traditional sport forms
"/g/11jwzh3_l"	"volcanic landform"	
"/g/11jxkqbpp"	"mountainous landforms"	
"/g/11jy976z6"	"small terrier"	
"/g/11k2xz7mr"	"meteorological phenomenon"	Brookings effect
"/g/11k38drqt"	"grilled food"	
"/g/121sl9wl"	"jaguar s-type"	Jaguar S-Type and 420
"/g/12233hjw"	"classic"	Mesoamerica
"/g/1261x0jn3"	"baby products"	Philips AVENT
"/g/1q5yy2zkf"	"hairless cat"	Sphynx cat
"/m/010dmf"	"isle of man tt"	Isle of Man
"/m/010jjr"	"amusement park"	Lagoon
"/m/010l12"	"roller coaster"	Boomerang
"/m/0117z"	"air show"	Paris Air Show
"/m/0118ms9c"	"reflex camera"	Still camera
"/m/011_dp"	"skin-head percussion instrument"	
"/m/011_f4"	"string instrument"	National String Instrument Corporation
"/m/011_g9"	"wind instrument"	The amateur wind instrument maker
"/m/011_lb"	"vespa"	Bruno Vespa
"/m/011_xr"	"azalea"	Iggy Azalea
"/m/011jbn"	"gourd"	Calabash
"/m/011jxn"	"lasagne"	Lasagne
"/m/011k_j"	"timpani"	Timpani Records
"/m/011l1"	"afghan hound"	Afghan Hound
"/m/011l78"	"team"	England national football team
"/m/011lh"	"azawakh"	Azawakh
"/m/011ljn"	"velvet"	The Velvet Underground
"/m/011lx"	"acrylic paint"	Acrylic Paint Course
"/m/011s0"	"advertising"	Yahoo!
"/m/011v5tq3"	"media player"	House Media Player
"/m/011xdj"	"meringue"	Meringue
"/m/011xz6"	"acura"	Acura
"/m/011y23"	"stained glass"	Stained Glass
"/m/011yvr"	"plantation"	Plantation
"/m/012015"	"stone tool"	Tisza culture
"/m/012047"	"narcissus"	Daffodil
"/m/01205h"	"ferret"	Ferret
"/m/012074"	"magpie"	Magpie
"/m/0120dh"	"sea turtle"	Leatherback sea turtle
"/m/0121d8"	"historic house"	Lefferts Historic House
"/m/0121tl"	"electronic instrument"	Outland 2
"/m/01224j"	"hearth"	Plow &amp; Hearth Inc
"/m/01226z"	"football"	NFL
"/m/0122b5"	"newsprint"	Tamil Nadu Newsprint and Papers Limited
"/m/0123gb"	"egret"	Great egret
"/m/01240d"	"tuber"	Truffle
"/m/0125ny"	"lake district"	Lake District
"/m/0126gc"	"reindeer"	Reindeer
"/m/0127_k"	"spark plug"	NGK
"/m/0127n5"	"mussel"	Mussel
"/m/01280g"	"wildlife"	World Wide Fund for Nature
"/m/01295w"	"galliformes"	Galliformes
"/m/0129nn"	"rook"	Rook
"/m/012blf"	"icelandic sheepdog"	Icelandic Sheepdog
"/m/012c4n"	"cucurbita"	Cucurbita
"/m/012c9l"	"domestic short-haired cat"	Cats 101
"/m/012cc2"	"russian blue"	Russian Blue
"/m/012ckm"	"bonfire"	Bonfire
"/m/012d_c"	"blacksmith"	Blacksmith lapwing
"/m/012f08"	"motor vehicle"	Dodge
"/m/012gxj"	"gazelle"	Gazelle
"/m/012h24"	"comics"	DC Comics
"/m/012hvb"	"corset"	Kate Winslet
"/m/012jg5"	"manx"	Manx cat
"/m/012jh9"	"scottish fold"	Scottish Fold
"/m/012k6q"	"ocicat"	Ocicat
"/m/012lk9"	"player piano"	Player Piano
"/m/012lnv"	"himalayan"	Himalayas
"/m/012lr2"	"devon rex"	Devon Rex
"/m/012ltm"	"birman"	Birman
"/m/012m47"	"chinese new year"	Chinese new year flower
"/m/012mj"	"alcoholic beverage"	Beer
"/m/012mq4"	"sports car"	Mid-Ohio Sports Car Course
"/m/012mqx"	"iceberg"	Sinking of the RMS Titanic
"/m/012n4x"	"firefighter"	Dallas
"/m/012n7d"	"ambulance"	AFS Intercultural Programs
"/m/012n91"	"emergency service"	State Emergency Service
"/m/012ndj"	"fire apparatus"	Seagrave Fire Apparatus
"/m/012q9c"	"bodyguard"	The Bodyguard: Original Soundtrack Album
"/m/012q_x"	"coast guard"	United States Coast Guard
"/m/012qdp"	"military officer"	French Army
"/m/012qyb"	"barber"	The Barber of Seville
"/m/012rvq"	"reconnaissance"	United States Marine Corps Force Reconnaissance
"/m/012sbd"	"tournament"	UEFA Euro 2016
"/m/012shk"	"seabird"	Seabird
"/m/012t_z"	"businessperson"	Businessperson
"/m/012tq3"	"republic p-47 thunderbolt"	Republic P-47 Thunderbolt
"/m/012v4j"	"hiking"	APO Hiking Society
"/m/012v6r"	"sikorsky sh-3 sea king"	Sikorsky SH-3 Sea King
"/m/012v8q"	"bog"	Vaccinium uliginosum
"/m/012vt9"	"flautist"	Flautist
"/m/012vv0"	"violist"	Violist
"/m/012vzz"	"plant pathology"	Plant Pathology, Fifth Edition
"/m/012w5l"	"ladder"	Jacob's Ladder
"/m/012wds"	"schutzhund"	Giant Schnauzer
"/m/012ww9"	"archaeological site"	Carthage
"/m/012x5p"	"bento"	Bento
"/m/012x6l"	"laundry"	Starch
"/m/012x_7"	"osechi"	Osechi
"/m/012x_n"	"okonomiyaki"	Okonomiyaki
"/m/012xb8"	"nabemono"	Nabemono
"/m/012xff"	"toothbrush"	Salvadora persica
"/m/012xhn"	"slam dunk"	Slam Dunk
"/m/012xxq"	"onigiri"	Onigiri
"/m/012xzr"	"tempura"	Tempura
"/m/012y1_"	"soba"	Soba
"/m/012zzh"	"somali"	Somalia
"/m/01305f"	"condor"	Focke-Wulf Fw 200 Condor
"/m/0130jx"	"sink"	Robert Sink
"/m/0132vv"	"american bobtail"	American Bobtail
"/m/0132wl"	"japanese bobtail"	Japanese Bobtail
"/m/0132x9"	"kakigåri"	
"/m/0133d8"	"porsche cayenne"	Porsche
"/m/0134l"	"autumn"	Autumn
"/m/01350r"	"performance art"	Performance art
"/m/0137k8"	"boeing 737"	Boeing 737
"/m/0138tl"	"toy"	Toy Story
"/m/013992"	"lathe"	Aylesford
"/m/01399x"	"pipe organ"	Wurlitzer
"/m/013_1c"	"statue"	Statue of Liberty
"/m/013__5"	"leek"	Leek
"/m/013btk"	"lark"	Lark
"/m/013c1m"	"mcdonnell douglas dc-10"	McDonnell Douglas DC-10
"/m/013m1"	"air force"	United States Air Force
"/m/013phj"	"pontiac vibe"	TABC, Inc.
"/m/013q4y"	"cheeseburger"	Cheeseburger
"/m/013q65"	"jelly bean"	Jelly bean
"/m/013s93"	"t-shirt"	ALF
"/m/013sbk"	"aquatic plant"	Potamogeton
"/m/013sd_"	"lingonberry"	Lingonberry
"/m/013sr7"	"boeing 757"	Boeing 757
"/m/013v0m"	"rooibos"	Rooibos
"/m/013v4j"	"persimmon"	Persimmon
"/m/013vs"	"afterglow"	Afterglow
"/m/013w5c"	"boeing 717"	Boeing 717
"/m/013x4m"	"radiology"	American Board of Radiology
"/m/013xbf"	"electrical connector"	Structural design of an innovative electrical connector for satellite test of the equivalence principle
"/m/013xk6"	"banana family"	Banana
"/m/013xl3"	"hovercraft"	Hovercraft
"/m/013xlm"	"tractor"	Tractor Sazi F.C.
"/m/013y0j"	"organ"	Wurlitzer
"/m/013y1f"	"organ"	Wurlitzer
"/m/013yjr"	"ensete"	Ensete
"/m/0140x"	"mcdonnell douglas av-8b harrier ii"	McDonnell Douglas AV-8B Harrier II
"/m/01423"	"fairchild republic a-10 thunderbolt ii"	Fairchild Republic A-10 Thunderbolt II
"/m/0142t_"	"moat"	Moat Mount Open Space
"/m/0142vg"	"sled"	Sled
"/m/0142wf"	"pajamas"	PJ Harvey
"/m/0142y7"	"spandex"	Spandex sapiens
"/m/01432t"	"cassette deck"	Cassette Deck
"/m/01443y"	"headgear"	Headgear
"/m/01445t"	"athlete"	Athlete
"/m/0145sj"	"procyonidae"	Procyonidae
"/m/01474s"	"vortex"	Vortex
"/m/01482f"	"brie"	Brie
"/m/0148h8"	"mink"	Mink
"/m/01492b"	"opera house"	Royal Opera House, London
"/m/0149_7"	"shrew"	Shrew
"/m/0149r"	"aquarium"	Public aquarium
"/m/014_d3"	"ford taurus"	NASCAR Ford Taurus
"/m/014_z9"	"apple pie"	Apple pie
"/m/014cnc"	"student"	Rutgers University
"/m/014dsx"	"travel"	Travel Channel
"/m/014f__"	"supercar"	Supercar
"/m/014ht3"	"cosplay"	Cosplay Complex
"/m/014hvd"	"long island iced tea"	Long Island Iced Tea
"/m/014j1m"	"apple"	Apple Inc.
"/m/014jg3"	"training"	Officers' Training Corps
"/m/014jq0"	"analog synthesizer"	Doomsdayer's Holiday
"/m/014jz8"	"udon"	Udon
"/m/014kk_"	"crescent"	International Red Cross and Red Crescent Movement
"/m/014l8n"	"yogurt"	Yogurt
"/m/014m0q"	"ford model t"	Henry Ford and the Model T
"/m/014mnd"	"circus"	Comedy Circus
"/m/014mpm"	"intersection"	Intersection
"/m/014rrf"	"hybrid vehicle"	Hybrid vehicle propulsion
"/m/014sg5"	"viola"	Violet
"/m/014sv8"	"eye"	CBS
"/m/014tl"	"ammunition"	Ammunition
"/m/014trl"	"cosmetics"	MAC Cosmetics
"/m/014vnq"	"donburi"	Donburi
"/m/014xcs"	"pedestrian crossing"	Abbey Road
"/m/014y4n"	"paddle"	Kid Paddle
"/m/014yck"	"aircraft engine"	Nakajima Aircraft Company
"/m/014zdl"	"explosion"	Delft
"/m/01504"	"brass"	Herb Alpert
"/m/0150fh"	"ultralight aviation"	Stadskanaal Airfield
"/m/01514"	"ballroom dance"	Ballroom Dance
"/m/01515d"	"flight"	Malaysia Airlines Flight 370
"/m/0151b0"	"triangle"	Research Triangle
"/m/0151nd"	"balaclava"	Battle of Balaclava
"/m/0152hh"	"snowman"	The Snowman
"/m/0153bq"	"mascot"	Sydney Airport
"/m/01540"	"biology"	Coral
"/m/01553z"	"ratite"	Ratite
"/m/01564y"	"lockheed c-5 galaxy"	Lockheed C-5 Galaxy
"/m/0157l1"	"cable-stayed bridge"	Kigamboni Bridge
"/m/0158_5"	"cockpit"	Cockpit Theatre, Marylebone
"/m/0158vt"	"tunnel"	Channel Tunnel
"/m/01599"	"beer"	Beer
"/m/0159gt"	"brewery"	Beer
"/m/015_77"	"walnut"	Walnut
"/m/015_d"	"bomber"	Northrop Grumman B-2 Spirit
"/m/015_x"	"cue sports"	Pool Revolution: Cue Sports
"/m/015b1y"	"mai tai"	Mai Tai
"/m/015bv3"	"document"	Document
"/m/015c4z"	"sitting"	Sitting Bull
"/m/015fyw"	"poppy"	Poppy
"/m/015g8h"	"saturn"	Saturn
"/m/015h_t"	"beard"	James Beard Foundation Award
"/m/015k1g"	"caller id"	Caller ID
"/m/015k7"	"gautama buddha"	Gautama Buddha
"/m/015kp7"	"stratovolcano"	Mount Pico
"/m/015kr"	"bridge"	Arch bridge
"/m/015l_t"	"dust"	Phencyclidine
"/m/015lbc"	"crow-like bird"	
"/m/015ll"	"board game"	Days of Wonder
"/m/015lz1"	"singing"	Salem Media Group
"/m/015m2"	"bead"	The Glass Bead Game
"/m/015mm6"	"tights"	Robin Hood: Men in Tights
"/m/015mr2"	"lockheed p-3 orion"	Lockheed P-3 Orion
"/m/015p6"	"bird"	bird
"/m/015qcd"	"payphone"	Payphone
"/m/015qff"	"traffic light"	Traffic Light
"/m/015r61"	"modern art"	Museum of Modern Art
"/m/015rkd"	"chicory"	Chicory
"/m/015rvg"	"wedding ring"	The Wedding Ring
"/m/015s2f"	"water resources"	Norwegian Water Resources and Energy Directorate
"/m/015st5"	"oil rig"	Deepwater Horizon explosion
"/m/015vmt"	"rangefinder"	Rangefinder
"/m/015w3y"	"falafel"	Falafel
"/m/015w6q"	"barbie"	Barbie
"/m/015w76"	"avro lancaster"	Avro Lancaster
"/m/015w7p"	"cauliflower"	Cauliflower
"/m/015wgc"	"croissant"	Croissant
"/m/015x4r"	"cucumber"	Cucumber
"/m/015x5n"	"radish"	Radish
"/m/015y82"	"african grey"	African grey parrot
"/m/015y8h"	"jet aircraft"	Jet fuel
"/m/015z_b"	"takeoff"	Takeoff
"/m/015zbk"	"airbus a330"	Airbus A330
"/m/015zfz"	"airbus"	Airbus
"/m/015zzv"	"runway"	Project Runway
"/m/01613k"	"holding hands"	Freaks
"/m/0161df"	"ulama"	Darul Uloom Nadwatul Ulama
"/m/0162_1"	"towel"	Towel Boy
"/m/0162j4"	"rafting"	Rafting
"/m/0162v0"	"kelp"	Kelp
"/m/0163gn"	"paintball"	Paintball
"/m/0163q8"	"flamingo"	Flamingo Las Vegas
"/m/01645p"	"avocado"	Avocado
"/m/0166ls"	"park"	University of Maryland, College Park
"/m/0167gd"	"doll"	Annabelle
"/m/0168g6"	"factory"	Factory
"/m/016983"	"river delta"	Pearl River Delta
"/m/0169zh"	"smartphone"	Vivo Smartphone
"/m/016_bh"	"shadbush"	Shadbush
"/m/016b2k"	"bramble"	Bramble
"/m/016b3m"	"gravel"	Mike Gravel
"/m/016bn0"	"omelette"	Omelette
"/m/016bpr"	"recumbent bicycle"	Burley Design
"/m/016bql"	"igloo"	Mobile Suit Gundam MS IGLOO
"/m/016br2"	"dome"	Dome
"/m/016btq"	"vineyard"	Martha's Vineyard
"/m/016c3c"	"graduation"	Graduation
"/m/016c4t"	"ceremony"	Academy Awards
"/m/016c68"	"adult"	Adult Swim
"/m/016cjb"	"gospel music"	Up
"/m/016f4d"	"porcelain"	Royal Worcester
"/m/016f9d"	"cowboy"	Cowboy Bebop
"/m/016fqn"	"douglas dc-3"	Douglas DC-3
"/m/016g2_"	"lily family"	Liliaceae
"/m/016g5h"	"editing"	Academy Award for Best Film Editing
"/m/016g8_"	"tarmac"	Tarmac
"/m/016gcr"	"guru"	Guru Nanak
"/m/016gq4"	"mulberry"	Mulberry
"/m/016h1k"	"handcuffs"	Holiday in Handcuffs
"/m/016m2d"	"skull"	Red Skull
"/m/016nqd"	"shape"	Earth
"/m/016nqt"	"twig"	Longhorn beetle
"/m/016nsr"	"marsh"	It
"/m/016pxy"	"buzkashi"	Buzkashi Boys
"/m/016q19"	"petal"	Petal
"/m/016qdn"	"suede"	Suede
"/m/016rbg"	"melon"	Watermelon
"/m/016rvq"	"dewberry"	Dewberry
"/m/016s_l"	"saint patrick's day"	Saint Patrick's Day
"/m/016sb3"	"margarita"	Margarita Island
"/m/016wfy"	"pomeranian"	Pomeranian
"/m/016wkx"	"pug"	Pug
"/m/016x44"	"spruce"	Spruce
"/m/016x4z"	"fir"	Fir
"/m/016x87"	"hawthorn"	Hawthorn Football Club
"/m/016xt7"	"spoke"	Thus Spoke Zarathustra
"/m/016yfz"	"shiitake"	Shiitake
"/m/016yx7"	"gym"	Gold's Gym
"/m/016z4k"	"singer-songwriter"	Singer-songwriter
"/m/016znt"	"public utility"	Ukiah
"/m/0170gz"	"nativity scene"	Nativity Scene
"/m/0172jz"	"bobcat"	Cessna AT-17 Bobcat
"/m/0173tc"	"chapel"	University of North Carolina at Chapel Hill
"/m/01748f"	"balcony"	Romeo and Juliet
"/m/01748x"	"gooseberry"	Gooseberry
"/m/0174g1"	"cushion"	Cushion plant
"/m/0174k2"	"washing machine"	Washing Machine
"/m/0174m3"	"dry cleaning"	Tetrachloroethylene
"/m/0174n1"	"glove"	Glove
"/m/0174nj"	"gramophone record"	Decca Records
"/m/01767_"	"stocking"	Chicago Cubs
"/m/0176mf"	"belt"	Kuiper belt
"/m/017752"	"toyota celica"	TOM'S
"/m/0177t1"	"plaid"	Plaid
"/m/01786t"	"tricycle"	Tricycle Theatre
"/m/0178g"	"boeing"	Boeing 737
"/m/017_cz"	"major appliance"	Major appliance repair guide
"/m/017_nw"	"polikarpov i-16"	Polikarpov I-16
"/m/017blf"	"wheat beer"	Wheat beer
"/m/017bm6"	"lens flare"	Clashback
"/m/017c3w"	"bonsai"	Bonsai
"/m/017cc"	"brain"	Pinky and the Brain
"/m/017clw"	"laboratory"	Jet Propulsion Laboratory
"/m/017ctv"	"single malt scotch whisky"	Scotch whisky
"/m/017d6t"	"cessna 172"	Cessna 172 Skyhawk
"/m/017dmf"	"nissan skyline gt-r"	Nissan Skyline GT-R 1989-2002 -Limited Edition Extra
"/m/017dpx"	"caraway"	Caraway
"/m/017dqv"	"fennel"	Fennel
"/m/017fr0"	"balinese"	Balinese cat
"/m/017fsk"	"norwegian forest cat"	Norwegian Forest cat
"/m/017ftj"	"sunglasses"	Sunglasses at Night
"/m/017fv0"	"nebelung"	Nebelung
"/m/017h86"	"action figure"	Evel Knievel
"/m/017kvv"	"infrastructure"	Switzerland
"/m/017lg8"	"samoyed"	Samoyed
"/m/017lw7"	"american eskimo dog"	American Eskimo Dog
"/m/017m8l"	"waterway"	Intracoastal Waterway
"/m/017mln"	"cracker"	Cracker
"/m/017n8q"	"viking ships"	Viking ships at sunrise
"/m/017ndv"	"telemark skiing"	Telemark
"/m/017qzd"	"patriarch"	Bartholomew I of Constantinople
"/m/017r3f"	"chameleon"	Chameleons
"/m/017r3y"	"videocassette recorder"	Videocassette Recorder
"/m/017r8p"	"pedestrian"	Subway
"/m/017rgb"	"ferris wheel"	Tempozan Ferris Wheel
"/m/017rnr"	"amusement ride"	Mondial
"/m/017rtb"	"panorama"	Panorama
"/m/017ssg"	"boiler"	Boiler Room
"/m/017t3p"	"airedale terrier"	Airedale Terrier
"/m/017v43"	"sea anemone"	Sea anemone
"/m/017xql"	"salsa"	Salsa
"/m/017xrt"	"pomacanthidae"	Pomacanthidae
"/m/017xv3"	"pomacentridae"	Pomacentridae
"/m/017y8_"	"terrier"	Terrier
"/m/017z01"	"french toast"	French toast
"/m/017z0v"	"toast"	Toast
"/m/017z18"	"small appliance"	Small appliance repair
"/m/017z5n"	"boysenberry"	Boysenberry
"/m/017zl6"	"scent hound"	Scent hound
"/m/0180xr"	"neighbourhood"	The Neighbourhood
"/m/01811m"	"wetsuit"	O'Neill
"/m/01814z"	"bodyboarding"	Mike Stewart's Pro Bodyboarding
"/m/01820"	"mustard and cabbage family"	Cabbage family
"/m/0182yx"	"shetland sheepdog"	Shetland Sheepdog
"/m/01833w"	"outer space"	Outer space
"/m/0183xd"	"vizsla"	Vizsla
"/m/0184rb"	"pond"	Honda Center
"/m/0184yy"	"moss"	Moss
"/m/018_h5"	"brigantine"	Brigantine
"/m/018_hn"	"brig"	Brig
"/m/018_zj"	"sausage roll"	Sausage roll
"/m/018bp6"	"baked beans"	Baked beans
"/m/018cgx"	"steamboat"	Steamboat Springs
"/m/018dy5"	"pepperoni"	Pepperoni
"/m/018dz0"	"salami"	Salami
"/m/018dz_"	"kimchi"	Kimchi
"/m/018dzj"	"sauerkraut"	Sauerkraut
"/m/018g8j"	"snails and slugs"	Gastropods
"/m/018g_l"	"rhodesian ridgeback"	Rhodesian Ridgeback
"/m/018gpn"	"hurdling"	Hurdling
"/m/018gxk"	"teriyaki"	Teriyaki Boyz
"/m/018hjb"	"sport kite"	Sport kite magic!
"/m/018j2"	"banjo"	Banjo Paterson
"/m/018jrr"	"plan"	Plan
"/m/018jz"	"baseball"	Major League Baseball
"/m/018kg"	"baseball positions"	Baseball--the positions
"/m/018ktp"	"watercolor paint"	Daniel Smith Artists' Materials
"/m/018kx9"	"takoyaki"	Takoyaki
"/m/018l35"	"pharmaceutical drug"	Pharmaceutical Drug Analysis
"/m/018lrm"	"arena"	The O2 Arena
"/m/018nds"	"daikon"	Daikon
"/m/018p4k"	"cart"	1993 PPG Indy Car World Series
"/m/018rc1"	"ground attack aircraft"	Fairchild Republic A-10 Thunderbolt II
"/m/018rl2"	"airbus a380"	Airbus A380
"/m/018rn4"	"choreography"	MTV Video Music Award for Best Choreography
"/m/018rqw"	"wide-body aircraft"	Wide Body Aircraft in France
"/m/018rtl"	"optometry"	State University of New York College of Optometry
"/m/018sbr"	"danish pastry"	Danish pastry
"/m/018ssc"	"groundcover"	Groundcover
"/m/018tvc"	"holly"	Holly
"/m/018vnz"	"corn flakes"	Corn flakes
"/m/018vpr"	"cliff"	Cliff Richard
"/m/018vs"	"bass guitar"	Danelectro
"/m/018vs6"	"escarpment"	Niagara Escarpment
"/m/018w1s"	"public library"	New York Public Library
"/m/018w8"	"basketball"	National Basketball Association
"/m/018wwb"	"volkswagen golf"	Volkswagen Golf Gti
"/m/018x5d"	"trench"	Routledge
"/m/018xm"	"ball"	Dragon Ball
"/m/018y5m"	"valentine's day"	Valentine's Day
"/m/018y_6"	"inventory"	Inventory
"/m/018yrv"	"barrel racing"	Barrel Racing Angel
"/m/018ywq"	"scottish terrier"	Scottish Terrier
"/m/018z4d"	"bloodhound"	Bloodhound
"/m/018z5l"	"mikoyanâgurevich mig-15"	
"/m/018zrn"	"relay race"	Relay Race
"/m/01911n"	"chassis"	Dodge
"/m/0191_7"	"retail-store"	Apple Store
"/m/0191f8"	"learning"	English language
"/m/0191hp"	"oil tanker"	MV Prestige
"/m/0192g7"	"barque"	Viking
"/m/0192gz"	"viburnum"	Viburnum
"/m/0192l"	"bagpipes"	Relapse
"/m/01940j"	"backpack"	Backpack Travels
"/m/01943w"	"ibis"	Ibis
"/m/0194d"	"badminton"	China national badminton team
"/m/0194pv"	"ivy family"	Araliaceae
"/m/0194v4"	"singing sand"	Singing Sand
"/m/0195fx"	"rapid transit"	Bay Area Rapid Transit
"/m/019600"	"spoonbill"	Spoonbill
"/m/0196s4"	"landscape architect"	Frederick Law Olmsted
"/m/019780"	"traffic circle"	Traffic Circle
"/m/0197mw"	"blackbird"	Common blackbird
"/m/0199b0"	"safari"	Safari park
"/m/0199g"	"bicycle"	Brompton Bicycle
"/m/019b80"	"sweater"	Sweater Weather
"/m/019brn"	"dreadlocks"	Dreadlocks Ltd
"/m/019cfy"	"stadium"	Wembley Stadium
"/m/019cpb"	"mikoyan mig-29"	Mikoyan MiG-29
"/m/019ctc"	"galleon"	Galleon
"/m/019ctw"	"sunday roast"	Sunday roast
"/m/019dx1"	"home appliance"	Home Appliance
"/m/019dxh"	"rabits and hares"	
"/m/019f1p"	"zante currant"	Zante currant
"/m/019f38"	"pigs in blankets"	Pigs in blankets
"/m/019fyk"	"raft"	George Raft
"/m/019h78"	"centipede"	Centipedes
"/m/019jd"	"boat"	General Dynamics Electric Boat
"/m/019jmv"	"messerschmitt bf 109"	Messerschmitt Bf 109
"/m/019ktg"	"srt viper"	Toray Industries
"/m/019ldr"	"spanakopita"	Spanakopita
"/m/019lzv"	"ballistic missile submarine"	Ballistic missile submarine
"/m/019mbd"	"antenna"	ANT1
"/m/019mk7"	"campfire"	Campfire
"/m/019mn6"	"egyptian vulture"	Egyptian vulture
"/m/019nj4"	"smile"	Glitter Force
"/m/019p5q"	"gentleman"	Gentleman
"/m/019plg"	"shopping cart"	Freedom Lika Shopping Cart
"/m/019qnn"	"lotus elise"	Lotus Cars
"/m/019qw9"	"convertible"	MINI
"/m/019rjn"	"futsal"	Iran national futsal team
"/m/019sc"	"black"	Black Sea
"/m/019sc6"	"lighting"	Philips
"/m/019t5_"	"light cruiser"	Japanese cruiser Sendai
"/m/019t6d"	"animal fat"	Animal fat
"/m/019tql"	"flagship"	Flagship
"/m/019tzd"	"mountain biking"	No Fear Downhill Mountain Biking
"/m/019v__"	"tvr"	TVR
"/m/019vj1"	"pasty"	Pasty
"/m/019w40"	"surfboard"	Cody Simpson
