"/g/1172hxxrk"	"traditional sport"	Karate: self-defense &amp; traditional sport forms
"/m/019w6h"	"physical exercise"	A Physical Exercise Unresolved
"/m/019w9j"	"rhythmic gymnastics"	2016 Idol Star Athletics Rhythmic Gymnastics Futsal Archery Championships
"/m/019ww6"	"harness racing"	Harness Racing Museum &amp; Hall of Fame
"/m/019x4f"	"carpenter"	Carpenter bee
"/m/019xd"	"battleship"	German battleship Bismarck
"/m/019xdq"	"sourdough"	Sourdough
"/m/019yc"	"battlecruiser"	Battlecruiser 3000AD
"/m/019zgx"	"volkswagen scirocco"	Je Design
"/m/01_097"	"airmail"	Royal Mail
"/m/01_12b"	"granny smith"	Granny Smith
"/m/01_2_2"	"northrop t-38 talon"	Northrop T-38 Talon
"/m/01_2jf"	"nettle family"	Urticaceae
"/m/01_3j6"	"pumpkin pie"	Pumpkin pie
"/m/01_545"	"jambalaya"	Jambalaya
"/m/01_5hj"	"travel trailer"	Tempe
"/m/01_5q8"	"great grey owl"	Great grey owl
"/m/01_5wc"	"clog"	Clog
"/m/01_6hg"	"delicatessen"	Delicatessen
"/m/01_6mc"	"brambling"	Brambling
"/m/01_78k"	"lockheed t-33"	Lockheed T-33
"/m/01_7l"	"caffeine"	Caffeine
"/m/01_7r6"	"prescription drug"	Rush Limbaugh
"/m/01_83h"	"north american f-86 sabre"	North American F-86 Sabre
"/m/01_8f5"	"churro"	Churro
"/m/01_90z"	"butterfly stroke"	Butterfly Stroke
"/m/01_9v"	"caesar salad"	Caesar salad
"/m/01__ps"	"breaststroke"	Kyoko Iwasaki
"/m/01__sk"	"brickwork"	Brickwork
"/m/01__t"	"canadian football"	Canadian Football Hall of Fame
"/m/01_bhs"	"fast food"	Fast food
"/m/01_cf6"	"harvester"	Harvester
"/m/01_g9d"	"turducken"	Turducken
"/m/01_gx_"	"yorkshire terrier"	Yorkshire Terrier
"/m/01_hct"	"triumphal arch"	Triumphal Arch of Orange
"/m/01_l5p"	"caber toss"	Pamyua
"/m/01_m7"	"column"	Trajan's Column
"/m/01_p8q"	"rescue"	Operation Entebbe
"/m/01_pxf"	"honda civic"	Honda Motor Company
"/m/01_qfw"	"ford maverick"	Ford Maverick straight six 1969-71 autobook
"/m/01_r_"	"cheddar cheese"	Cheddar cheese
"/m/01_sst"	"douglas c-47 skytrain"	Douglas C-47 Skytrain
"/m/01_tv0"	"honda accord"	Honda Accord
"/m/01_v7j"	"identity document"	Fred 04
"/m/01_x9"	"campus"	University of Minnesota
"/m/01_xmf"	"triumph stag"	Triumph Stag
"/m/01_xnk"	"triumph tr6"	Triumph TR6 Workshop Manual
"/m/01_xs"	"crossbow"	Operation Crossbow
"/m/01_zvr"	"latin dance"	Latin Dance
"/m/01b2q6"	"sunrise"	Sunrise
"/m/01b2w5"	"sunset"	Sunset Boulevard
"/m/01b30l"	"organist"	Notre Dame de Paris
"/m/01b3kg"	"dawn"	Dawn
"/m/01b3l7"	"dusk"	Crepuscular
"/m/01b4k8"	"mandarin orange"	Mandarin orange
"/m/01b4q9"	"social group"	Social animal
"/m/01b57x"	"trampolining"	Trampolining
"/m/01b5dy"	"jade"	Paige
"/m/01b5r_"	"women's football"	Australia women's national soccer team
"/m/01b5w1"	"machine tool"	Lewis Machine and Tool Company
"/m/01b638"	"boot"	Henry Boot plc
"/m/01b6qt"	"pantyhose"	Pantyhose Hero
"/m/01b7b"	"bishop"	Billy Bishop
"/m/01b7b1"	"kitesurfing"	Kitesurfing Sounds
"/m/01b7fy"	"headphones"	Beats Electronics
"/m/01b7zv"	"pudding"	Pudding
"/m/01b92"	"bone"	Annaba
"/m/01b958"	"scaffolding"	Scaffolding language, scaffolding learning
"/m/01b9_9"	"wireless access point"	AireSpace, Inc
"/m/01b9n4"	"torii"	Torii Hunter
"/m/01b9xk"	"hot dog"	Hot dog
"/m/01b_cr"	"paisley"	Paisley
"/m/01b_l2"	"cardigan"	Cardigan
"/m/01b_xd"	"bumblebee"	Bumblebee
"/m/01bb9b"	"motorcycle helmet"	Pink MotorCycle Helmet
"/m/01bdg"	"bouldering"	Bay Area bouldering
"/m/01bdy"	"bowling"	Bowling Green State University
"/m/01bfm9"	"shorts"	The Simpsons shorts
"/m/01bfwv"	"mixing console"	Harrison Audio Consoles
"/m/01bg5t"	"purple coneflower"	Purple coneflower
"/m/01bgsw"	"toddler"	Creed
"/m/01bjv"	"bus"	Greyhound Lines
"/m/01bjxj"	"edible mushroom"	Edible mushroom
"/m/01bjxx"	"camera lens"	Camera Lens
"/m/01bl2r"	"oyakodon"	Oyakodon
"/m/01bl7v"	"boy"	Boy Scouts of America
"/m/01blkn"	"bullfighting"	Bullfighting
"/m/01bmhj"	"thumb"	The Thumb
"/m/01bnqx"	"absolut vodka"	Lakka
"/m/01bns_"	"zither"	Guitar zither
"/m/01bp4g"	"fines herbes"	Fines herbes
"/m/01bq4"	"boeing 767"	Boeing 767
"/m/01bq8v"	"troop"	War in Afghanistan
"/m/01bqgn"	"bicycle frame"	Keith Bontrager
"/m/01bqk0"	"bicycle wheel"	Bicycle Wheel
"/m/01bqvp"	"sky"	Sky UK
"/m/01bqwh"	"mist"	The Mist
"/m/01brf"	"bronze"	Bronze Age
"/m/01bsxb"	"collage"	Collage
"/m/01btn"	"barge"	Will
"/m/01btr0"	"eurasian magpie"	Eurasian Magpie
"/m/01bvgh"	"catamaran"	Catamaran Corporation
"/m/01bvtk"	"crocodilia"	Crocodiles
"/m/01bvx"	"battle"	Battle of Passchendaele
"/m/01bw2t"	"lamborghini murciã©lago"	
"/m/01bwb9"	"house sparrow"	House Sparrow
"/m/01bwr"	"botany"	Botany Bay
"/m/01bx0g"	"lamborghini diablo"	Lamborghini Diablo
"/m/01bz6q"	"urtica"	Nettles
"/m/01bzmc"	"meatball"	Meatball
"/m/01c09k"	"stock dove"	Stock dove
"/m/01c0z"	"battery"	Battery Park
"/m/01c1t2"	"canyoning"	Canyoning in Southern Europe
"/m/01c2vn"	"elderberry"	Elderberry
"/m/01c34b"	"flooring"	Polyvinyl chloride
"/m/01c35v"	"general practitioner"	General Practitioner
"/m/01c3xv"	"heavy cruiser"	Japanese cruiser Mikuma
"/m/01c43w"	"crane"	Scarecrow
"/m/01c46"	"boeing b-52 stratofortress"	Boeing B-52 Stratofortress
"/m/01c4kr"	"crane-like bird"	
"/m/01c4r0"	"canning"	Charles Canning, 1st Earl Canning
"/m/01c4rd"	"beak"	Beak
"/m/01c53d"	"gerbil"	Gerbil
"/m/01c53w"	"chinchilla"	Chinchilla
"/m/01c5nc"	"waldorf salad"	Waldorf salad
"/m/01c648"	"laptop"	One Laptop per Child
"/m/01c6nk"	"warlord"	Warlord
"/m/01c6xf"	"drinking water"	Drinking water
"/m/01c6yl"	"spire"	Spire of Dublin
"/m/01c72"	"north american b-25 mitchell"	North American B-25 Mitchell
"/m/01c778"	"slum"	Slum Village
"/m/01c791"	"freezing"	Freezing
"/m/01c7cq"	"grassland"	Grasses
"/m/01c7d3"	"savanna"	Savanna
"/m/01c8br"	"street"	Coronation Street
"/m/01c_0l"	"ducks, geese and swans"	Anatidae
"/m/01c_9j"	"quarry"	Quarry
"/m/01cbb3"	"beet"	Beetroot
"/m/01cbzq"	"rock"	Dwayne Johnson
"/m/01cch6"	"potato salad"	Potato salad
"/m/01cct5"	"snipe"	Snipe
"/m/01cd9"	"brand"	Apple Inc.
"/m/01cgz"	"boxing"	2004 Indian Ocean earthquake and tsunami
"/m/01chy"	"bowls"	Burrito
"/m/01cjsf"	"kite"	Kite
"/m/01ck7x"	"common pet parakeet"	Budgerigar
"/m/01ckgp"	"interaction"	Interaction
"/m/01cmb2"	"miniskirt"	Miniskirt
"/m/01cmcs"	"hatchback"	MINI
"/m/01cmft"	"spotting scope"	Vortex Optics
"/m/01cmm2"	"monocular"	Monocular
"/m/01cppc"	"bird migration"	Bird migration
"/m/01cqy9"	"clams, oysters, mussels and scallops"	Pacific geoduck
"/m/01crps"	"satay"	Satay
"/m/01cs49"	"cottage pie"	Cottage pie
"/m/01csdn"	"smã¶rgã¥sbord"	
"/m/01ctry"	"atmosphere of earth"	Fauna
"/m/01ctsf"	"atmosphere"	Sun
"/m/01cv4r"	"temperate coniferous forest"	Eighteen-spotted ladybird
"/m/01cv98"	"temperate broadleaf and mixed forest"	Eastern Anatolian deciduous forests
"/m/01cwd"	"bocce"	Bocce
"/m/01cx_v"	"chesapeake bay retriever"	Chesapeake Bay Retriever
"/m/01cxh7"	"transporter bridge"	Transporter bridge
"/m/01cytr"	"kia motors"	Kia Motors
"/m/01cz1z"	"cloudberry"	Rubus chamaemorus
"/m/01cz4w"	"bilberry"	Bilberry
"/m/01czv3"	"fortification"	Barbican
"/m/01d0z1"	"shorebird"	Wader
"/m/01d146"	"lockheed ep-3"	Lockheed EP-3
"/m/01d2_z"	"wind turbine"	Cijin Wind Turbine Park
"/m/01d30f"	"teacher"	English language
"/m/01d380"	"drill"	Drill
"/m/01d3bp"	"sandpiper"	Sandpiper
"/m/01d3ry"	"tortilla de patatas"	Spanish omelette
"/m/01d40f"	"dress"	The dress
"/m/01d4b2"	"jack-o'-lantern"	Omphalotus olearius
"/m/01d64p"	"accipitriformes"	Accipitriformes
"/m/01d74z"	"night"	WWE Raw
"/m/01d7fl"	"jack russell terrier"	Jack Russell Terrier
"/m/01d7mc"	"black and tan coonhound"	Black and Tan Coonhound
"/m/01d7ng"	"pelecaniformes"	Pelecaniformes
"/m/01d7qq"	"coonhound"	Coonhound
"/m/01d7rt"	"differential"	Growth medium
"/m/01d8ql"	"rallidae"	Rallidae
"/m/01d9ll"	"astronomical object"	90377 Sedna
"/m/01d9xk"	"honeysuckle family"	Caprifoliaceae
"/m/01d_ff"	"toe"	toe
"/m/01d_tk"	"emberizidae"	Emberizidae
"/m/01dd1s"	"acrobatics"	Acrobatics
"/m/01ddb4"	"brazilian jiu-jitsu"	Brazilian Jiu-Jitsu: Theory and Technique
"/m/01ddm"	"bodybuilding"	Arnold Schwarzenegger
"/m/01dfh8"	"nuclear power plant"	Chernobyl disaster
"/m/01dgwv"	"true bugs"	True bugs
"/m/01dgzv"	"spiral galaxy"	Milky Way
"/m/01dhjg"	"ten-pin bowling"	Ten Pin Bowling
"/m/01dj7"	"beagle"	Beagle
"/m/01djxm"	"meerkat"	Meerkat
"/m/01dk8s"	"powdered sugar"	Powdered sugar
"/m/01dk9h"	"habanero chili"	Habanero
"/m/01dl3j"	"banknote"	Banknote Museum
"/m/01dl9r"	"cormorant"	Cormorant
"/m/01dp1q"	"armored cruiser"	Battleship Potemkin
"/m/01dq4q"	"coraciiformes"	Coraciiformes
"/m/01dqkc"	"pest"	Budapest
"/m/01drpv"	"ananas"	Pineapples
"/m/01dts_"	"laotian cuisine"	Or lam
"/m/01dttb"	"glutinous rice"	Glutinous rice
"/m/01dv4h"	"portrait"	National Portrait Gallery, London
"/m/01dv7j"	"schipperke"	Schipperke
"/m/01dvt"	"northrop grumman b-2 spirit"	Northrop Grumman B-2 Spirit
"/m/01dw5z"	"swallow"	Barn swallow
"/m/01dw9"	"beaver"	Beaver
"/m/01dws"	"bear"	Bear
"/m/01dwsz"	"waffle"	Waffle
"/m/01dwwc"	"pancake"	Pancake
"/m/01dwxx"	"gull"	Gulls
"/m/01dx8"	"bald eagle"	Bald eagle
"/m/01dxs"	"brown bear"	Brown bear
"/m/01dy62"	"phasianidae"	Phasianidae
"/m/01dy8n"	"woodpecker"	Woodpecker
"/m/01dys"	"biathlon"	Laura Biathlon &amp; Ski Complex
"/m/01f0yy"	"mechanical puzzle"	Mechanical Puzzle
"/m/01f0zq"	"mongoose"	Mongoose
"/m/01f116"	"crypt"	Imperial Crypt
"/m/01f235"	"baguazhang"	Fu Style Baguazhang
"/m/01f2hr"	"stunt"	Petra Stunt
"/m/01f2sl"	"power station"	Sellafield
"/m/01f415"	"flame"	Flame of Recca
"/m/01f43"	"beauty"	Beauty and the Beast
"/m/01f4cc"	"manicure"	Manicure
"/m/01f4td"	"rural area"	Rural Area
"/m/01f57_"	"chinese crested dog"	Chinese Crested Dog
"/m/01f5gx"	"eating"	Russia
"/m/01f5pq"	"memory card"	Team Saxo-Tinkoff
"/m/01f6l"	"bandy"	Moe Bandy
"/m/01f6pd"	"american crow"	American crow
"/m/01f79n"	"quiche"	Quiche
"/m/01f83d"	"primula"	Primrose
"/m/01f849"	"jay"	Jay Z
"/m/01f8m5"	"blue jay"	Blue jay
"/m/01f91_"	"pretzel"	Pretzel
"/m/01f_5"	"ball pen"	Ball Pen
"/m/01f_rk"	"fly fishing"	American Museum of Fly Fishing
"/m/01fb_0"	"bagel"	Bagel
"/m/01fd1t"	"cottage cheese"	Cottage cheese
"/m/01fdzj"	"tower"	Tower of London
"/m/01fgs3"	"boerboel"	Boerboel
"/m/01fh07"	"macropodidae"	Macropodidae
"/m/01fh4r"	"teapot"	Sagittarius
"/m/01fklc"	"pink"	P!nk
"/m/01fm7c"	"supersonic transport"	Boeing 2707
"/m/01fmbp"	"seaduck"	Merginae
"/m/01fnck"	"waste"	Manor
"/m/01fnns"	"vegetation"	Plant
"/m/01fpbm"	"daisy"	Daisy family
"/m/01fpmd"	"tugboat"	Theodore Tugboat
"/m/01fqc_"	"baby bottle"	Baby Bottle
"/m/01frpd"	"northrop grumman"	Northrop Grumman
"/m/01frs7"	"green jay"	Green jay
"/m/01fs6v"	"borscht"	Borscht
"/m/01fsn2"	"minesweeper"	Minesweeper
"/m/01ft5b"	"kindergarten"	Kindergarten Cop
"/m/01fw9"	"bongo"	Omar Bongo
"/m/01fwrm"	"confirmation"	Confirmation
"/m/01fy1x"	"ophrys"	Ophrys
"/m/01fyrh"	"downhill"	Downhill
"/m/01fzz2"	"pony"	Pony Canyon
"/m/01fzzx"	"procyon"	Raccoon
"/m/01g0g"	"brick"	The Brick
"/m/01g0wd"	"power supply"	Anamanaguchi
"/m/01g1rg"	"electronic engineering"	Institute of Electrical and Electronics Engineers
"/m/01g2v7"	"junk"	Junk
"/m/01g2vp"	"rapeseed"	Rapeseed
"/m/01g317"	"person"	Person of Interest
"/m/01g3ny"	"chickadee"	Chickadee
"/m/01g3x7"	"bow and arrow"	Attack on Titan
"/m/01g47w"	"oil field"	Spindletop
"/m/01g4lv"	"bittern"	Eurasian bittern
"/m/01g4rl"	"buzzard"	Common buzzard
"/m/01g50p"	"railroad car"	Pullman Company
"/m/01g5ch"	"oystercatcher"	Oystercatcher
"/m/01g5v"	"blue"	Blue Cross Blue Shield Association
"/m/01g6gs"	"black-and-white"	Academy Award for Best Cinematography
"/m/01g7bc"	"stilt"	Black-winged Stilt
"/m/01g7qz"	"sturgeon"	Sturgeon
"/m/01g81"	"blizzard"	Blizzard Entertainment
"/m/01g8j"	"bikini"	Bikini Atoll
"/m/01gb24"	"bearing"	gold
"/m/01gcvq"	"stalagmite"	Stalagmite
"/m/01gd91"	"pasture"	Legume
"/m/01gg0y"	"windsurfing"	Bryony Shaw
"/m/01gj4c"	"pint (us)"	Canada's Worst Handyman 5
"/m/01gjrs"	"gannet"	Fairey Gannet
"/m/01gjs6"	"booby"	Booby
"/m/01gkx_"	"swimwear"	Catalina Swimwear
"/m/01gl3t"	"roller"	Roller
"/m/01gl50"	"angling"	Angling Trust
"/m/01gl_m"	"mannequin"	Mannequin
"/m/01gllr"	"beehive"	Utah
"/m/01gm6"	"bison"	American bison
"/m/01gmp9"	"trail mix"	Trail mix
"/m/01gmv2"	"brassiere"	La Brassiere
"/m/01gq53"	"performance"	Emmy Award
"/m/01gqfm"	"beach volleyball"	Association of Volleyball Professionals
"/m/01gs6f"	"city council"	Valencia
"/m/01gt7"	"boeing 747"	Boeing 747
"/m/01gwc2"	"swordfish"	Fairey Swordfish
"/m/01gx4y"	"photocopier"	Photocopier
"/m/01gxnj"	"bratwurst"	Bratwurst
"/m/01gxrk"	"boombox"	AOL
"/m/01gxtf"	"old world flycatcher"	Old World flycatcher
"/m/01h1dd"	"publication"	Jewish Publication Society
"/m/01h358"	"stage combat"	Stage combat
"/m/01h3n"	"bee"	Bee
"/m/01h44"	"bat"	Bat
"/m/01h4v9"	"hornet"	McDonnell Douglas F/A-18 Hornet
"/m/01h5q0"	"indian cuisine"	Halil Sezai
"/m/01h5wg"	"rose hip"	Rose hip
"/m/01h5yp"	"hibiscus"	Hibiscus
"/m/01h6cb"	"meeting"	Tabernacle
"/m/01h6d4"	"camping"	Camping World
"/m/01h6rj"	"military"	United States Armed Forces
"/m/01h7_d"	"pontiac gto"	Pontiac GTO restoration guide, 1964-1972
"/m/01h7tx"	"roller skating"	Fillmore Auditorium
"/m/01h80k"	"muscle car"	American Muscle Car
"/m/01h8n0"	"conversation"	The Conversation
"/m/01h8tj"	"starfish"	Starfish
"/m/01h_1n"	"playground"	Digital Playground
"/m/01h_rs"	"hostel"	Hostel
"/m/01h_wz"	"black footed ferret"	Black-footed ferret
"/m/01hbsc"	"veterinarian"	University of Guelph
"/m/01hcpd"	"crumble"	Crumble
"/m/01hcps"	"lamb and mutton"	Lamb and mutton
"/m/01hf_2"	"ape"	Ape
"/m/01hffk"	"carriage"	Metro Cammell
"/m/01hfkv"	"alto horn"	Eb Alto Horn
"/m/01hh79"	"landing"	Apollo program
"/m/01hhc2"	"motorcycle speedway"	Poland national speedway team
"/m/01hhp3"	"yak"	Yak
"/m/01hj56"	"rings"	The Lord of the Rings
"/m/01hjj1"	"mallard"	Mallard
"/m/01hk87"	"braid"	Braid
"/m/01hklv"	"smoked salmon"	Lox
"/m/01hl50"	"uneven bars"	He Kexin
"/m/01hlgf"	"beluga whale"	Beluga whale
"/m/01hmml"	"mausoleum"	Mausoleum at Halicarnassus
"/m/01hn_d"	"sour cream"	Sour cream
"/m/01hnnm"	"navel"	Orange
"/m/01hp22"	"artistic gymnastics"	Hrihoriy Misyutin
"/m/01hq29"	"humpback whale"	Humpback whale
"/m/01hr1w"	"guided missile destroyer"	Iranian frigate Jamaran
"/m/01hrk6"	"arena football"	Arena Football
"/m/01hrkn"	"compote"	Compote
"/m/01hrv5"	"popcorn"	Popcorn
"/m/01hrwt"	"dhow"	Dhow
"/m/01hs5p"	"milkfish"	Milkfish
"/m/01hsr7"	"ditch"	Neil Young
"/m/01ht1r"	"medieval architecture"	Russian Revival architecture
"/m/01hxbg"	"tiger shark"	Tiger shark
"/m/01hxnh"	"bullmastiff"	Bullmastiff
"/m/01hxrs"	"amphibious transport dock"	HNLMS Rotterdam
"/m/01hxyd"	"local food"	Rojak
"/m/01hyhj"	"tachometer"	Tachometer
"/m/01hzb8"	"great pyrenees"	Great Pyrenees
"/m/01hzl4"	"wig"	Madea
"/m/01j03x"	"herbaceous plant"	Herb
"/m/01j04m"	"thigh"	Poultry
"/m/01j0g"	"borzoi"	Borzoi
"/m/01j0r5"	"praline"	Praline
"/m/01j0ry"	"traffic congestion"	Traffic congestion goes through the issue-machine
"/m/01j0x"	"basenji"	Basenji
"/m/01j0xm"	"world rally championship"	2016 World Rally Championship
"/m/01j25p"	"chevrolet camaro"	Chevrolet Camaro : Wild Ride
"/m/01j2bj"	"bathroom"	Saw
"/m/01j33z"	"viverridae"	Viverridae
"/m/01j34x"	"box lacrosse"	1987 Eagle Pro Box Lacrosse League season
"/m/01j3br"	"medical imaging"	Elbit Imaging
"/m/01j3ck"	"chapati"	Chapati
"/m/01j3sz"	"laughter"	Laughter
"/m/01j3zr"	"burrito"	Burrito
"/m/01j423"	"yawn"	Hippo's Yawn
"/m/01j45r"	"lorikeet"	Rainbow lorikeet
"/m/01j4yx"	"dragon boat"	Phitsanulok
"/m/01j4z9"	"chainsaw"	The Texas Chainsaw Massacre
"/m/01j51"	"balloon"	Balloon Fight
"/m/01j61q"	"tent"	Tabernacle
"/m/01j692"	"sardine"	Sardine
"/m/01j6f0"	"skyway"	Skyway
"/m/01j75r"	"goulash"	Goulash
"/m/01j9jk"	"piggy bank"	The Great Piggy Bank Robbery
"/m/01j_h3"	"subaru"	Subaru
"/m/01j_qp"	"requiem shark"	Requiem shark
"/m/01j_sh"	"focke-wulf fw 190"	Focke-Wulf Fw 190
"/m/01jb4"	"biome"	Mangrove
"/m/01jby8"	"ac cobra"	Carroll Shelby International
"/m/01jc75"	"root vegetable"	Root vegetable
"/m/01jddz"	"concert"	Gag Concert
"/m/01jf71"	"arcade"	Penny Arcade
"/m/01jfkf"	"forklift truck"	Forklift Truck Simulator 2009
"/m/01jfm_"	"vehicle registration plate"	Sommerhausen
"/m/01jfq1"	"feijoa"	Feijoa
"/m/01jfsr"	"lantern"	Green Lantern
"/m/01jgnh"	"heron"	Heron
"/m/01jhl9"	"white stork"	White stork
"/m/01jk5b"	"prom"	The Proms
"/m/01jk_4"	"chimney"	Chimney swift
"/m/01jkjp"	"piciformes"	Piciformes
"/m/01jl55"	"great egret"	Great egret
"/m/01jm2n"	"walkway"	Skyway
"/m/01jnfv"	"viaduct"	Millau Viaduct
"/m/01jnvt"	"badlands"	Badlands National Park
"/m/01jnzj"	"construction"	Seabee
"/m/01jp76"	"parking"	The Pentagon
"/m/01jpn4"	"grocery store"	Ralphs
"/m/01jr50"	"convair f-102 delta dagger"	Convair F-102 Delta Dagger
"/m/01jr9x"	"shaolin kung fu"	Shaolin Kung Fu Mystagogue
"/m/01js0w"	"sound box"	Swiss Sound Box
"/m/01jsqj"	"macaque"	Macaque
"/m/01jtn"	"body piercing"	Body Piercing
"/m/01jvw5"	"goat-antelope"	Caprinae
"/m/01jw00"	"warthog"	Phacochoerus
"/m/01jw_1"	"bus stop"	Greyhound Lines
"/m/01jwgf"	"product"	Square Enix
"/m/01jy1_"	"tangerine"	Tangerine
"/m/01jypq"	"reef"	Great Barrier Reef
"/m/01jyr1"	"islet"	Fiji
"/m/01jzlw"	"carcharhiniformes"	Carcharhiniformes
"/m/01k050"	"cow-goat family"	
"/m/01k0mc"	"colubridae"	Colubridae
"/m/01k0mv"	"road surface"	Road Surface
"/m/01k17j"	"milkshake"	Milkshake
"/m/01k1y7"	"kingsnake"	Kingsnakes
"/m/01k2n4"	"lama"	14th Dalai Lama
"/m/01k3q1"	"junkers"	Junkers
"/m/01k3tq"	"bulldog"	Bulldog
"/m/01k5yg"	"robe"	The Robe
"/m/01k695"	"fisherman"	Fish
"/m/01k74n"	"facial expression"	Darwin and Facial Expression
"/m/01k9j2"	"mexican hairless dog"	Mexican Hairless Dog
"/m/01k9lj"	"jaw"	Moose Jaw
"/m/01k9qz"	"network interface controller"	QLogic
"/m/01kb5b"	"flashlight"	Flashlight
"/m/01kbqk"	"calidrid"	Calidrid
"/m/01kbw8"	"dinghy sailing"	Championship dinghy sailing
"/m/01kc36"	"dassault rafale"	Dassault Rafale
"/m/01kcd"	"brass instrument"	Ed. Kruspe
"/m/01kcnl"	"birthday"	Mawlid
"/m/01kf5_"	"coq au vin"	Coq au vin
"/m/01kf7f"	"ratatouille"	Ratatouille
"/m/01kfp5"	"skewer"	Souvlaki
"/m/01kgp6"	"winter storm"	Operation Winter Storm
"/m/01kh2"	"rockwell b-1 lancer"	Rockwell B-1 Lancer
"/m/01klb9"	"plaza"	Plaza Hotel &amp; Casino
"/m/01knjb"	"billboard"	Billboard Music Awards
"/m/01knvc"	"monarch butterfly"	Monarch butterfly
"/m/01kpg0"	"bluebird"	Nissan
"/m/01kq3f"	"blue-collar worker"	The Blue Collar Worker and the Hairdresser in a Whirl of Sex and Politics
"/m/01kq3x"	"white-collar worker"	White Collar Worker
"/m/01kqls"	"mallow family"	Mallows
"/m/01kqwh"	"proteales"	Proteales
"/m/01kqwy"	"business jet"	Business jet
"/m/01kr41"	"mask"	The Mask
"/m/01kr58"	"matador"	MGM-1 Matador
"/m/01kr8f"	"illustration"	Illustration
"/m/01krhy"	"tiara"	Tiara
"/m/01krjr"	"pendant"	Pennant number
"/m/01krpv"	"pink family"	Caryophyllaceae
"/m/01krqs"	"amaranth family"	Amaranthaceae
"/m/01ksq5"	"welsh corgi"	Welsh Corgi
"/m/01kt56"	"picnic"	Electric Picnic
