"/g/1172hxxrk"	"traditional sport"	Karate: self-defense &amp; traditional sport forms
"/m/01kv7h"	"midnight"	Wangan Midnight
"/m/01kv93"	"staffordshire bull terrier"	Staffordshire Bull Terrier
"/m/01kw8y"	"oar"	Tommy Oar
"/m/01kwx"	"boeing b-17 flying fortress"	Boeing B-17 Flying Fortress
"/m/01kwyz"	"branched asphodel"	
"/m/01kxh7"	"ebony trees and persimmons"	Persimmons
"/m/01kyr8"	"darkness"	To Love-Ru
"/m/01kz1l"	"tapir"	Tapir
"/m/01l00t"	"wreath"	Petria's Wreath
"/m/01l0mw"	"home"	HBO
"/m/01l0y0"	"material"	Madonna
"/m/01l0zd"	"skeet shooting"	Field &amp; stream/1971: trap and skeet shooting
"/m/01l256"	"slug"	Slug
"/m/01l3zn"	"mazda rx-7"	Allan Moffat
"/m/01l56l"	"landform"	Saddle
"/m/01l5h4"	"souvlaki"	Souvlaki
"/m/01l5t6"	"librarian"	Vatican Library
"/m/01l6kn"	"geraniales"	Geraniales
"/m/01l6ls"	"geraniaceae"	Geraniaceae
"/m/01l7qd"	"whiskers"	Brandy &amp; Mr. Whiskers
"/m/01l7t2"	"downtown"	Downtown Los Angeles
"/m/01l7wg"	"chalice"	Chalice
"/m/01l849"	"gold"	gold
"/m/01l8p"	"bentley"	Bentley
"/m/01l97f"	"pulpit"	Jack-in-the-pulpit
"/m/01l99n"	"sliced bread"	Sliced bread
"/m/01l__m"	"scow"	Niagara Scow
"/m/01l_j4"	"mazda rx-8"	Autozam
"/m/01l_mq"	"throne"	Spain
"/m/01lb5"	"chess"	Chess
"/m/01lb8j"	"ironclad warship"	Russian monitor Rusalka
"/m/01lbst"	"baker"	James Baker
"/m/01lbxg"	"nut"	Nut
"/m/01lcw4"	"limousine"	Lincoln Motor Company
"/m/01lcwm"	"luxury vehicle"	Rupert Stadler
"/m/01lgkm"	"recreational vehicle"	RV
"/m/01lh5x"	"saab 900"	Saab 900, 1979-1988
"/m/01lh8n"	"wheelbarrow"	Peasant with a Wheelbarrow
"/m/01ll1r"	"briefs"	The Briefs
"/m/01llgk"	"boxer"	Boxer Rebellion
"/m/01llwg"	"necklace"	Emerald Necklace
"/m/01llx7"	"bracelet"	Garnet Bracelet
"/m/01ln6f"	"washing"	Sodium carbonate
"/m/01lnt7"	"wallpaper"	The Yellow Wallpaper
"/m/01lp7f"	"motocross"	2016 FIM Motocross World Championship
"/m/01lq3"	"casino"	Bellagio
"/m/01lqfm"	"public space"	Public space
"/m/01lrl"	"carnivoran"	Carnivora
"/m/01lrnl"	"windshield"	Windshield
"/m/01ls_1"	"hydrangeaceae"	Hydrangeaceae
"/m/01lsc5"	"answering machine"	Clerks
"/m/01lsmm"	"scissors"	Pumpkin Scissors
"/m/01lt48"	"meadowsweet"	Meadowsweet
"/m/01lvx"	"cartilaginous fish"	Chondrichthyes
"/m/01lwf0"	"alley"	Kirstie Alley
"/m/01lxd"	"coast"	West Coast of the United States
"/m/01lynh"	"stairs"	Matt Stairs
"/m/01lzzr"	"sambal"	Sambal
"/m/01m0lg"	"human positions"	PJ Ladd
"/m/01m0p1"	"cardinal"	Cardinal Richelieu
"/m/01m2v"	"computer keyboard"	Thermaltake
"/m/01m3b"	"constellation"	Lockheed Constellation
"/m/01m3tw"	"animal shelter"	American Society for the Prevention of Cruelty to Animals
"/m/01m42v"	"triple sec"	Triple sec
"/m/01m4t"	"printer"	MakerBot
"/m/01m9s"	"computer data storage"	ADATA
"/m/01m_5v"	"tango"	Last Tango in Paris
"/m/01m_hf"	"line dance"	Line Dance 2000
"/m/01mfj"	"computer hardware"	Code: The Hidden Language of Computer Hardware and Software
"/m/01mppm"	"mergus"	Mergus
"/m/01mpx6"	"snapdragon"	Snapdragons
"/m/01mqdt"	"traffic sign"	European route E50
"/m/01mr6j"	"cookware and bakeware"	Le Creuset
"/m/01mrgs"	"craft"	Special warfare combatant-craft crewmen
"/m/01ms7j"	"crankset"	Sugino
"/m/01mt0b"	"lime"	Lindens
"/m/01mtb"	"cooking"	Cooking oil
"/m/01mtt"	"card game"	Naruto
"/m/01mtwq"	"inline speed skating"	Bart Swings
"/m/01mv9"	"cross-stitch"	Outlander
"/m/01mvkt"	"burmese"	Myanmar
"/m/01mw2x"	"health care"	Cuba
"/m/01mwkf"	"monochrome"	Monochrome Factor
"/m/01mwy7"	"container ship"	Container terminal
"/m/01mxf"	"concrete"	Arch bridge
"/m/01mytk"	"international student"	International Student Exchange Programs
"/m/01mzpv"	"chair"	Academia Brasileira de Letras
"/m/01mzw"	"calendar"	ITV News Calendar
"/m/01n2x4"	"tuna salad"	Tuna salad
"/m/01n32"	"city"	New York City
"/m/01n3l"	"chervil"	Chervil
"/m/01n3nh"	"sangria"	Sangria
"/m/01n3yx"	"warship"	Warship
"/m/01n40"	"chives"	chives
"/m/01n4qj"	"shirt"	Blackshirts
"/m/01n5_8"	"hard hat"	Hard Hat Area
"/m/01n5cy"	"carpet"	Tennis court
"/m/01n5jq"	"poster"	Barack Obama "Hope" poster
"/m/01n6dx"	"broad bean"	Broad bean
"/m/01n6fd"	"shed"	Tanglewood
"/m/01n7zy"	"stonecrop family"	Crassulaceae
"/m/01n8m6"	"salt marsh"	Lamb and mutton
"/m/01n_1n"	"green heron"	Green heron
"/m/01n_n6"	"citroã«n c3"	
"/m/01n_q1"	"peugeot 106"	Peugeot 106 Service and Repair Manual
"/m/01n_qj"	"peugeot 406"	Taxi 4
"/m/01nblt"	"apartment"	The Dakota
"/m/01ncmt"	"thermostat"	Nest Labs
"/m/01nd_n"	"protest"	Bob Dylan
"/m/01ndff"	"chariot racing"	Heracles Chariot Racing
"/m/01nfrr"	"vending machine"	Hero of Alexandria
"/m/01ng1x"	"milling"	Flour
"/m/01ng33"	"shaper"	Shaper of Worlds
"/m/01ng72"	"metalworking"	ISCAR Metalworking
"/m/01ngnz"	"citroã«n ds"	
"/m/01ngsj"	"daylily"	Daylily
"/m/01nh_c"	"flying boat"	Consolidated PBY Catalina
"/m/01nhb2"	"castilleja"	Indian paintbrush
"/m/01njgz"	"gharial"	Gharial
"/m/01njq7"	"alligator"	Alligator
"/m/01njv7"	"redshank"	Common Redshank
"/m/01nkt"	"cheese"	Cheese
"/m/01nl4x"	"fire extinguisher"	carbon dioxide
"/m/01nlnm"	"oregon grape"	Oregon Grape
"/m/01nmp6"	"ocelot"	ocelot
"/m/01nmyj"	"fuchsia"	Fuchsia
"/m/01npvx"	"chow mein"	Chow mein
"/m/01nq26"	"sock"	Jack Sock
"/m/01nq_x"	"wild cat"	wildcat
"/m/01nr56"	"latte"	Latte
"/m/01nrdl"	"stencil"	Stencil House
"/m/01ntt3"	"red hair"	Snow White with the Red Hair
"/m/01ntw3"	"human hair color"	Tyler Cymet
"/m/01nv7n"	"touchdown"	Digimon Adventure 02
"/m/01nvr_"	"bulletin board"	Bulletin Board
"/m/01nw62"	"rottweiler"	Rottweiler
"/m/01nxfc"	"mangaka"	The Comic Artist and His Assistants
"/m/01nz0l"	"tavern"	Springfield
"/m/01nz0z"	"bar"	Shoal
"/m/01nzyt"	"shipwreck"	Shipwreck
"/m/01p01n"	"sled dog"	Canadian Eskimo Dog
"/m/01p1pl"	"henna"	Henna
"/m/01p2_y"	"serbian tricolour hound"	Serbian Tricolour Hound
"/m/01p2dp"	"affenpinscher"	Affenpinscher
"/m/01p2fz"	"embraer erj 145 family"	Embraer ERJ 145 family
"/m/01p2lr"	"american cocker spaniel"	American Cocker Spaniel
"/m/01p2t7"	"stack"	Marshall Amplification
"/m/01p33b"	"mudi"	Mudi
"/m/01p37y"	"videoconferencing"	Videoconferencing
"/m/01p39m"	"american water spaniel"	American Water Spaniel
"/m/01p3d7"	"alaskan malamute"	Alaskan Malamute
"/m/01p3xl"	"metro station"	Shivaji Stadium metro station
"/m/01p468"	"cove"	Cove
"/m/01p4kv"	"gunboat"	Gunboat War
"/m/01p58g"	"english billiards"	Mike Russell
"/m/01p5_1"	"instant camera"	Instant Camera
"/m/01p5_g"	"pin-up girl"	Pin Up Girl
"/m/01p5qz"	"cypripedium"	Cypripedium
"/m/01p5rd"	"bernese mountain dog"	Bernese Mountain Dog
"/m/01p642"	"sled dog racing"	Sled Dog Racing
"/m/01p71t"	"aquifoliales"	Aquifoliales
"/m/01p7_y"	"ikebana"	IKEBANA
"/m/01p7j8"	"freediving"	Herbert Nitsch
"/m/01p85j"	"barbet"	Barbet
"/m/01p89l"	"sarplaninac"	Sarplaninac
"/m/01p8gf"	"beer pong"	Road Trip: Beer Pong
"/m/01p8tm"	"flat-coated retriever"	Flat-Coated Retriever
"/m/01p900"	"beauceron"	Beauceron
"/m/01p970"	"tabla"	Tabla Nani
"/m/01p_bk"	"marabou stork"	Marabou stork
"/m/01p_tx"	"degu"	Degu
"/m/01pb__"	"dendrobium"	Dendrobium
"/m/01pbfj"	"turban"	Turbinidae
"/m/01pbgp"	"massif"	Massif Central
"/m/01pbjy"	"military police"	Military Police Corps
"/m/01pbww"	"wolf spider"	Wolf spider
"/m/01pd0d"	"bridesmaid"	The Bridesmaid
"/m/01pd2g"	"raspberry"	Raspberry
"/m/01pdqb"	"rusty-spotted cat"	Rusty-spotted cat
"/m/01pdqq"	"bicycle chain"	Bicycle Chain
"/m/01pf5y"	"lapsang souchong"	Lapsang Souchong
"/m/01pg4q"	"pueblo"	USS Pueblo (AGER-2)
"/m/01ph12"	"hippeastrum"	Hippeastrum
"/m/01phq4"	"pier"	Pier Paolo Pasolini
"/m/01phsx"	"tarantula"	Tarantula
"/m/01pjkn"	"volkswagen karmann ghia"	Je Design
"/m/01pk_6"	"feta"	Feta
"/m/01pkw7"	"papillon"	Papillon
"/m/01pl3y"	"new year's eve"	New Year's Eve
"/m/01pldp"	"roast beef"	Roast beef
"/m/01pm38"	"clumber spaniel"	Clumber Spaniel
"/m/01pmdg"	"electric vehicle"	National Electric Vehicle Sweden
"/m/01pmj8"	"scone"	Scone
"/m/01pmyz"	"digital piano"	Tipboook - Keyboard and Digital Piano
"/m/01pr2g"	"peking duck"	Peking duck
"/m/01pvc5"	"jockey"	Jockey International
"/m/01pvk"	"canal"	Canal+
"/m/01pxg"	"chemist"	Boots UK
"/m/01q1z9"	"ford f-550"	FORD F-550
"/m/01q4vl"	"pagoda"	Japanese pagoda
"/m/01q4wd"	"stupa"	Swayambhunath
"/m/01q6_m"	"widow spider"	Widow spiders
"/m/01q6zv"	"red backed sandpiper"	
"/m/01q7l"	"currency"	Doubleday
"/m/01q8_b"	"hammock"	Hammock
"/m/01q971"	"brisket"	Brisket
"/m/01q_cy"	"globe"	Golden Globe Award
"/m/01qbl"	"cymbal"	Johnny Cymbal
"/m/01qbt6"	"master sergeant"	Hogan's Heroes
"/m/01qbv9"	"sergeant major"	Sergeant major
"/m/01qdbn"	"bicycle pedal"	Transition Bikes
"/m/01qdtc"	"bluebonnet"	Bluebonnet
"/m/01qf88"	"gumbo"	Gumbo
"/m/01qfdq"	"roux"	Roux
"/m/01qh13"	"toyota land cruiser"	Toyota Land Cruiser FJ40
"/m/01qhp_"	"racquet sport"	Tennis clubs and racquet sport projects
"/m/01qj63"	"badger"	Badger
"/m/01qk4t"	"conch"	Conch
"/m/01qkbx"	"professional"	NFL
"/m/01qkg"	"calf"	Golden calf
"/m/01qlmc"	"brush footed butterfly"	Nymphalidae
"/m/01qls"	"community"	Community of Madrid
"/m/01qmr4"	"saab 9-3"	National Electric Vehicle Sweden
"/m/01qn1p"	"english shepherd"	English Shepherd dog
"/m/01qnxs"	"seaplane"	Japanese seaplane tender Akitsushima
"/m/01qp5w"	"volkswagen jetta"	2009 Volkswagen Jetta TDI Cup
"/m/01qp69"	"dry suit"	Dry Suit
"/m/01qpb2"	"sazerac"	Sazerac
"/m/01qpsq"	"polecat"	European polecat
"/m/01qq3s"	"fajita"	Fajita
"/m/01qr50"	"mud"	Mud
"/m/01qrmr"	"pieridae"	Pieridae
"/m/01qt74"	"sidecar"	Sidecar
"/m/01qt7l"	"consolidated pby catalina"	Consolidated PBY Catalina
"/m/01qtdl"	"datsun 1500, 1600, 2000 roadster"	Jim Fitzgerald
"/m/01qwsw"	"flat panel display"	Flat Panel Display Materials
"/m/01qx81"	"gyokuro"	GYOKURO
"/m/01qxvh"	"romance novel"	Harlequin Enterprises
"/m/01qyp"	"caryophyllales"	Caryophyllales
"/m/01r0_7"	"roe"	Avro
"/m/01r0j5"	"sunscreen"	Sunscreen
"/m/01r1wt"	"quince"	Quince
"/m/01r1z5"	"asian food"	Asian Food Channel
"/m/01r22b"	"fried egg"	Fried egg
"/m/01r24t"	"barbecue grill"	Still Lives III. Barbecue Grill
"/m/01r2fb"	"inflatable"	Zodiac Aerospace
"/m/01r3xn"	"shoal"	Shoal
"/m/01r546"	"earrings"	Golden Earring
"/m/01r8g"	"caving"	Caving
"/m/01r8w"	"cave"	Mammoth Cave National Park
"/m/01r9v"	"computer program"	[Applesoft computer program]
"/m/01r9wv"	"impala"	Impala
"/m/01r_pn"	"race track"	Silverstone Circuit
"/m/01rb6t"	"chrysanths"	Chrysanthemum
"/m/01rcl8"	"domesticated turkey"	Domesticated turkey
"/m/01rd5z"	"aisle"	Aisle
"/m/01rd7k"	"wild turkey"	Domesticated turkey
"/m/01rdr1"	"spit"	Curonian Spit
"/m/01rfps"	"pharmacy"	CVS Pharmacy
"/m/01rg3p"	"easel"	Pop Goes the Easel
"/m/01rh7y"	"scale model"	Scale Model
"/m/01rjb2"	"mantis shrimp"	Mantis shrimp
"/m/01rkbr"	"necktie"	Necktie Youth
"/m/01rn09"	"bling-bling"	Chris Jericho
"/m/01rn4d"	"korat"	Korat
"/m/01rpf"	"cupid"	Cupid
"/m/01rq37"	"big mac"	McDonald's Big Mac
"/m/01rqtz"	"optical disc drive"	GoldStar
"/m/01rr0k"	"great black-backed gull"	Great black-backed gull
"/m/01rrrx"	"baguette"	Baguette
"/m/01rs21"	"sedge family"	Sedges
"/m/01rsdb"	"stream bed"	Guidelines for collecting and processing samples of stream bed sediment for analysis of trace elements and organic contaminants for the National Water-Quality Assessment Program
"/m/01rv4_"	"citroã«n saxo"	
"/m/01rw_4"	"sea kayak"	Sea Kayak Navigation
"/m/01rwk"	"climbing"	Climbing gourami
"/m/01ry_j"	"protea"	Sugarbushes
"/m/01rynr"	"maple leaf"	Air Canada
"/m/01rzcn"	"watercraft"	Israeli Navy
"/m/01s02b"	"dive computer"	Mares
"/m/01s08d"	"croque-monsieur"	Croque-monsieur
"/m/01s0ps"	"electric piano"	Wurlitzer
"/m/01s0vc"	"zipper"	Zipper
"/m/01s105"	"cabinetry"	Classic Cabinetry
"/m/01s16s"	"citroã«n c2"	
"/m/01s4b5"	"neon sign"	Neon Sign Stomp
"/m/01s55n"	"suitcase"	Razorblade Suitcase
"/m/01s56h"	"slip-on shoe"	Skinhead Attitude
"/m/01s5v5"	"honda cr-x"	Honda Marine Group
"/m/01s6cj"	"lip gloss"	Lip Gloss
"/m/01s6l_"	"bulgur"	Bulgur
"/m/01s6w2"	"heptathlon"	Jessica Samuelsson
"/m/01s77c"	"ribbon"	Merrie Melodies
"/m/01s7fj"	"shih tzu"	Shih Tzu
"/m/01s85q"	"onyx"	Onyx
"/m/01s8fx"	"news conference"	News Conference
"/m/01s9m1"	"tall ship"	Glenlee
"/m/01s_bn"	"button"	Jenson Button
"/m/01s_c3"	"amc pacer"	AMC Pacer, Gremlin, Hornet, 1971-1979 shop manual
"/m/01sbt1"	"parmigiano-reggiano"	Parmigiano-Reggiano
"/m/01sbwk"	"champignon"	Champignon
"/m/01sc6y"	"patterdale terrier"	Patterdale Terrier
"/m/01sdr"	"color"	Academy Award for Best Production Design
"/m/01sdr3"	"hubcap"	Hubcap
"/m/01sdv7"	"vest"	Vest-Agder
"/m/01sfb5"	"underwater"	Underwater Demolition Team
"/m/01sfl"	"clown"	It
"/m/01sfmq"	"toyota matrix"	Escape the Toyota Matrix
"/m/01sg7n"	"holden commodore"	Holden Commodore VT automotive repair manual
"/m/01sg9l"	"nightclub"	Orlando nightclub shooting
"/m/01sgl"	"cycling"	Rabobank
"/m/01sh8v"	"lupin"	Lupin III
"/m/01sh9p"	"rosa rugosa"	Beach rose
"/m/01shdw"	"scaled reptile"	Squamata
"/m/01sjyq"	"cessna 152"	Cessna 152
"/m/01slj8"	"lassi"	Lassi
"/m/01sn4c"	"kielbasa"	Kielbasa
"/m/01snz9"	"music workstation"	Tuomas Holopainen
"/m/01sp1f"	"boeing 787 dreamliner"	Boeing 787 Dreamliner
"/m/01spzs"	"still life"	Still Life
"/m/01sq26"	"dodge intrepid"	Dodge Intrepid
"/m/01sqnx"	"byzantine architecture"	Byzantine Revival architecture
"/m/01srj"	"comet"	de Havilland Comet
"/m/01srtk"	"guitar pick"	The Guitar Pick-Ups Handbook
"/m/01ss0"	"compost"	Compost Records
"/m/01svq"	"computer cluster"	Microway
"/m/01swbd"	"lancia delta"	Lancia Delta &amp; HF Integrate Ultimate Portfolio
"/m/01swzs"	"american coot"	American coot
"/m/01sxnm"	"infiniti"	Infiniti
"/m/01sy7"	"coal"	Consol Energy
"/m/01sy7q"	"mascarpone"	Mascarpone
"/m/01syxg"	"jogging"	Jogging
"/m/01szdf"	"caper"	Caper
"/m/01szdy"	"gherkin"	30 St Mary Axe
"/m/01t032"	"golden retriever"	Golden Retriever
"/m/01t15m"	"waiting staff"	Waiting staff
"/m/01t2ln"	"police officer"	Police Officer
"/m/01t2tr"	"white-beaked dolphin"	White-beaked dolphin
"/m/01t3_"	"screen"	Chroma key
"/m/01t4h"	"crystal"	Crystal Palace F.C.
"/m/01t4m0"	"freestyle swimming"	Franziska van Almsick
"/m/01t751"	"pregnancy test"	Pregnancy Test
"/m/01t8by"	"machinist"	The Machinist
"/m/01t98f"	"mid-autumn festival"	The Chinese Mid-autumn Festival
"/m/01t9mr"	"saab 9000"	Saab 9000 (4-cylinder) Service and Repair Manual
"/m/01t_yc"	"dormitory"	Scottish Rite Dormitory
"/m/01tbcv"	"non-vascular land plant"	
"/m/01tc53"	"venison"	Venison
"/m/01tcjp"	"muffin"	Muffin
"/m/01tf9x"	"perilla"	Perilla
"/m/01tfm0"	"pine family"	Pinaceae
"/m/01tg1x"	"wasserfall"	Dewald Wasserfall
"/m/01th42"	"gulfstream iii"	Gulfstream III
"/m/01th5y"	"boeing c-40 clipper"	Boeing C-40 Clipper
"/m/01tkqg"	"bulldozer"	Umaga
"/m/01tkqy"	"stunt performer"	Michael Adams
"/m/01tksn"	"spider web"	Spider-Man
"/m/01tl0v"	"cosmos"	Cosmos
"/m/01tl62"	"mitsubishi f-2"	Mitsubishi F-2
"/m/01tlrb"	"ford windstar"	Ford Windstar
"/m/01tnfp"	"ford galaxie"	Ford Galaxie &amp; LTD 1960-1976 -Gold Portfolio
"/m/01tp0c"	"pebble"	Pebble Beach
"/m/01tprb"	"hula hoop"	Hula Hoop
"/m/01tq2l"	"cruise ship"	Tokyo Cruise Ship
"/m/01tq84"	"oryx"	Oryx
"/m/01tq9h"	"pronghorn"	Pronghorn
"/m/01tqs1"	"biscuit"	Biscuit
"/m/01tr_g"	"blade"	Blade
"/m/01ts5x"	"dhol"	Dhol
"/m/01tt2n"	"caravel"	Caravel Games
"/m/01ttbz"	"cockatiel"	Cockatiel
"/m/01ttd6"	"plant stem"	Gibberella
"/m/01ttst"	"ford contour"	Ford-Contour/Mystique/Cougar 1995-99
"/m/01tv9"	"cream"	Cream
"/m/01tw48"	"chamois"	Chamois
"/m/01tx7r"	"volcanic rock"	Volcanic Rock
"/m/01txr2"	"spring"	Hot spring
"/m/01txv3"	"shorinji kempo"	Tadotsu
"/m/01ty0n"	"spring"	Hot spring
"/m/01tygv"	"archive"	Internet Archive
"/m/01v000"	"arborist"	Arborist
"/m/01v0db"	"mortar and pestle"	Mortar and Pestle
"/m/01v2s5"	"lure coursing"	Silken Windhound
"/m/01v2xz"	"clothes dryer"	Clothes Dryer Repair Under $40
"/m/01v327"	"lawn"	Forest Lawn Memorial Park
"/m/01v3j7"	"lamniformes"	Lamniformes
"/m/01v3zp"	"subaru legacy"	Subaru World Rally Team
"/m/01v40j"	"nissan maxima"	Nissan Maxima 1993 thru 2001
"/m/01v46r"	"giraffidae"	Giraffidae
"/m/01v4f7"	"sloop-of-war"	USS Peacock
"/m/01v4jb"	"monolith"	Monolith
"/m/01v4ld"	"musk deer"	Musk deer
"/m/01v4lt"	"arch bridge"	Arch bridge
"/m/01v4sn"	"mortarboard"	House Cleaning Blues
"/m/01v4x4"	"camel-like mammal"	
"/m/01v50j"	"crane"	Scarecrow
"/m/01v728"	"land plant"	Embryophyte
"/m/01v7jx"	"deodorant"	Deodorant
"/m/01v8rm"	"shield volcano"	Tweed Volcano
"/m/01v9np"	"dodge caravan"	Ram Trucks
"/m/01vbb5"	"ocean liner"	RMS Titanic
"/m/01vbnl"	"bidet"	Jacques Bidet
"/m/01vdm0"	"electronic keyboard"	Basix Electronic Keyboard MEthod
"/m/01vdv8"	"european gallinule"	
"/m/01vfsf"	"guitar amplifier"	Electric guitar amplifier handbook
"/m/01vk9q"	"track"	USA Track &amp; Field
"/m/01vk_m"	"espresso machine"	Espresso machine
"/m/01vkfc"	"chevrolet avalanche"	Tony Posawatz
"/m/01vkl"	"circle"	Divine Comedy
"/m/01vml3"	"saab 99"	Saab 99
"/m/01vn4d"	"purple mangosteen"	Purple mangosteen
"/m/01vnb"	"comic book"	Batman
"/m/01vnj3"	"speed skiing"	Philippe Goitschel
"/m/01vnt4"	"timbales"	Tito Puente
"/m/01vpyd"	"emydidae"	Emydidae
"/m/01vq2n"	"leatherback turtle"	Leatherback sea turtle
"/m/01vq3"	"christmas"	Christmas Island
"/m/01vq6t"	"agamidae"	Agamidae
"/m/01vq7_"	"iguana"	Green iguana
"/m/01vqj0"	"dactyloidae"	Dactyloidae
"/m/01vqyv"	"lacertidae"	Lacertids
"/m/01vrjw"	"anguidae"	Anguidae
"/m/01vsvd"	"curry powder"	Curry powder
"/m/01vw0_"	"grave"	Grave, North Brabant
"/m/01vws3"	"skink"	Skink
"/m/01w1vt"	"sahara"	Sahara
"/m/01w1x1"	"hand drum"	Hand Drum
"/m/01w4c9"	"djembe"	Djembe
"/m/01w5c_"	"aerial photography"	Aerial photography
"/m/01w5q5"	"arabian camel"	dromedary
"/m/01w6nv"	"homework"	Homework
"/m/01w71f"	"personal luxury car"	Chrysler
"/m/01w8pq"	"martini"	Martini
"/m/01w_gm"	"plaster"	Plaster Rock
"/m/01wb7"	"church"	Church of England
"/m/01wbf1"	"prairie chicken"	Greater prairie chicken
"/m/01wbt9"	"ruffed grouse"	Ruffed grouse
"/m/01wcxw"	"veteran"	Veteran
"/m/01wdp"	"cucumber, gourd, and melon family"	Cucurbitaceae
"/m/01wh_8"	"cherry blossom"	Japantown
"/m/01wk9c"	"emblem"	Fire Emblem
"/m/01wkk9"	"town square"	Old Town Square
"/m/01wt5r"	"water park"	Cotswold Water Park
"/m/01wtbt"	"artificial island"	Nanhai Pearl Artificial Island
"/m/01wvgd"	"scorpionfish"	Scorpionfish
"/m/01ww8y"	"snack food"	Jack Link's Beef Jerky
"/m/01wwvy"	"brioche"	Brioche
"/m/01www"	"compact disc"	Album
"/m/01wy35"	"saab 9-5"	Saab Car Museum
"/m/01wy6"	"clarinet"	Benny Goodman
"/m/01wyb3"	"trench coat"	Columbine High School massacre
"/m/01wydv"	"beignet"	Beignet
"/m/01wzjh"	"bowie knife"	Bowie Knife
"/m/01x2d0"	"saab 96"	SAAB 96
"/m/01x2j"	"camouflage"	Camouflage
"/m/01x2kt"	"saab 93"	Saab Car Museum
"/m/01x2wn"	"saab 92"	Saab Car Museum
"/m/01x3jk"	"snowmobile"	Snowmobile
"/m/01x3mx"	"galia"	Galia melon
"/m/01x3z"	"clock"	Big Ben
"/m/01x5j8"	"crãªpe"	
"/m/01x5q"	"ceramic"	Ferrite
"/m/01x5q1"	"jã¤mthund"	
"/m/01x6fm"	"jujutsu"	Judo (jujutsu)
"/m/01x7t4"	"forester"	C. S. Forester
